,feat,cat,class,classcat,epsilon,nx,ncx,nc
248,saludHistory,AAB***,AedadC,0,-0.9255109278882003,61,6,150
249,saludHistory,AA*A**,AedadC,0,0.7967633303238497,494,75,150
250,saludHistory,AA*B**,AedadC,0,-1.8391264364137858,45,2,150
251,saludHistory,AA****,AedadC,0,0.6570232371427634,543,81,150
252,saludHistory,ABAA**,AedadC,0,0.3599393252306745,51,8,150
253,saludHistory,ABAB**,AedadC,0,3.525690962103624,4,3,150
254,saludHistory,ABA***,AedadC,0,1.2974117225560182,55,11,150
255,saludHistory,ABBA**,AedadC,0,-0.06789367596397428,15,2,150
256,saludHistory,ABBB**,AedadC,0,-0.3465717689609424,18,2,150
257,saludHistory,ABB***,AedadC,0,-0.3017341216335186,33,4,150
258,saludHistory,AB*A**,AedadC,0,0.28403729013821627,66,10,150
259,saludHistory,AB*B**,AedadC,0,1.1898737173816647,22,5,150
260,saludHistory,AB****,AedadC,0,0.8409203675726185,88,15,150
261,saludHistory,A*AA**,AedadC,0,0.9199921769705318,508,78,150
262,saludHistory,A*AB**,AedadC,0,0.29729570669793115,25,4,150
263,saludHistory,A*A***,AedadC,0,1.2818039608728662,536,85,150
264,saludHistory,A*BA**,AedadC,0,-0.09971993789198091,52,7,150
265,saludHistory,A*BB**,AedadC,0,-1.271877964878694,42,3,150
266,saludHistory,A*B***,AedadC,0,-0.9243392976124803,94,10,150
267,saludHistory,A**A**,AedadC,0,0.8458506572450131,560,85,150
268,saludHistory,A**B**,AedadC,0,-0.8254052018533015,67,7,150
269,saludHistory,A*****,AedadC,0,0.9235266423698579,631,96,150
270,saludHistory,BAAA**,AedadC,0,1.775471705489403,82,17,150
271,saludHistory,BAAB**,AedadC,0,-0.35976154009390937,10,1,150
272,saludHistory,BAA***,AedadC,0,1.557593729181478,92,18,150
273,saludHistory,BABA**,AedadC,0,-0.8049522744528823,4,0,150
274,saludHistory,BABB**,AedadC,0,-1.0648517677390688,7,0,150
275,saludHistory,BAB***,AedadC,0,-1.3348623342516965,11,0,150
276,saludHistory,BA*A**,AedadC,0,1.5600895759507007,86,17,150
277,saludHistory,BA*B**,AedadC,0,-0.9592281161168048,17,1,150
278,saludHistory,BA****,AedadC,0,1.035844814867634,103,18,150
279,saludHistory,BBAA**,AedadC,0,-0.5804342531781616,177,22,150
280,saludHistory,BBAB**,AedadC,0,-0.9858611698511625,6,0,150
281,saludHistory,BBA***,AedadC,0,-0.749350990761745,183,22,150
282,saludHistory,BBBA**,AedadC,0,-1.9200770384450945,78,5,150
283,saludHistory,BBBB**,AedadC,0,-0.8995932393157698,77,8,150
284,saludHistory,BBB***,AedadC,0,-1.9961253254302065,155,13,150
285,saludHistory,BB*A**,AedadC,0,-1.5455113263300628,255,27,150
286,saludHistory,BB*B**,AedadC,0,-1.1315329146454849,83,8,150
287,saludHistory,BB****,AedadC,0,-1.903128523547454,338,35,150
288,saludHistory,B*AA**,AedadC,0,0.5191795806628402,259,39,150
289,saludHistory,B*AB**,AedadC,0,-0.8881306761463468,16,1,150
290,saludHistory,B*A***,AedadC,0,0.28962467615885235,275,40,150
291,saludHistory,B*BA**,AedadC,0,-2.0504446264997784,82,5,150
292,saludHistory,B*BB**,AedadC,0,-1.168691180650853,84,8,150
293,saludHistory,B*B***,AedadC,0,-2.272475399103184,166,13,150
294,saludHistory,B**A**,AedadC,0,-0.5530195335784993,341,44,150
295,saludHistory,B**B**,AedadC,0,-1.4263754303305074,100,9,150
296,saludHistory,B*****,AedadC,0,-1.1655197853268562,441,53,150
297,saludHistory,*AAA**,AedadC,0,1.4562500701660592,540,87,150
298,saludHistory,*AAB**,AedadC,0,-1.2038169784429427,31,2,150
299,saludHistory,*AA***,AedadC,0,1.4438205796118775,574,92,150
300,saludHistory,*ABA**,AedadC,0,-0.3226618904280473,41,5,150
301,saludHistory,*ABB**,AedadC,0,-1.7223546360909037,31,1,150
302,saludHistory,*AB***,AedadC,0,-1.3736384711371656,72,6,150
