,feat,cat,class,classcat,epsilon,nx,ncx,nc
330,estresHistory,AA*A**,Apuesto,EM,-0.24469858572890146,116,7,71
331,estresHistory,AA*B**,Apuesto,EM,1.7118936649618546,298,27,71
332,estresHistory,AA****,Apuesto,EM,1.3228680107452362,414,34,71
333,estresHistory,ABAA**,Apuesto,EM,-0.460369741085861,3,0,71
334,estresHistory,ABAB**,Apuesto,EM,0.33297641117382626,11,1,71
335,estresHistory,ABA***,Apuesto,EM,0.01063248675527841,15,1,71
336,estresHistory,ABBA**,Apuesto,EM,-0.2657945939426802,1,0,71
337,estresHistory,ABBB**,Apuesto,EM,-0.9064745042789208,75,3,71
338,estresHistory,ABB***,Apuesto,EM,-0.9309798397430386,76,3,71
339,estresHistory,AB*A**,Apuesto,EM,-0.5315891878853604,4,0,71
340,estresHistory,AB*B**,Apuesto,EM,-0.727433597711444,86,4,71
341,estresHistory,AB****,Apuesto,EM,-0.8695790489191918,92,4,71
342,estresHistory,A*AA**,Apuesto,EM,-1.171548839620526,106,4,71
343,estresHistory,A*AB**,Apuesto,EM,1.5622141109067496,130,13,71
344,estresHistory,A*A***,Apuesto,EM,0.3562470251523646,237,17,71
345,estresHistory,A*BA**,Apuesto,EM,2.393244383260426,13,3,71
346,estresHistory,A*BB**,Apuesto,EM,0.3133478838012131,254,18,71
347,estresHistory,A*B***,Apuesto,EM,0.8337084814486171,267,21,71
348,estresHistory,A**A**,Apuesto,EM,-0.3376401747139624,120,7,71
349,estresHistory,A**B**,Apuesto,EM,1.1638099804581787,384,31,71
350,estresHistory,A*****,Apuesto,EM,0.8257893855413182,506,38,71
351,estresHistory,BAAA**,Apuesto,EM,0.01063248675527841,15,1,71
352,estresHistory,BAAB**,Apuesto,EM,0.9753074404754701,38,4,71
353,estresHistory,BAA***,Apuesto,EM,0.8314954553518467,53,5,71
354,estresHistory,BABA**,Apuesto,EM,-0.7032263953977265,7,0,71
355,estresHistory,BABB**,Apuesto,EM,2.2581060075417763,77,10,71
356,estresHistory,BAB***,Apuesto,EM,1.958967929465871,84,10,71
357,estresHistory,BA*A**,Apuesto,EM,-0.38789369783613536,22,1,71
358,estresHistory,BA*B**,Apuesto,EM,2.408380041645603,115,14,71
359,estresHistory,BA****,Apuesto,EM,2.0210380463519875,138,15,71
360,estresHistory,BBAA**,Apuesto,EM,-0.756413846653929,31,1,71
